host,result,ssl,port,.http-get.uri,.http-post.uri,.user-agent,.watermark,bits
"https://18.163.120.26:443","Found","True","443","18.163.120.26,/match","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUSMSE)","305419896","32"
"https://185.118.166.66:443","Found","True","443","185.118.166.66,/en_US/all.js","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)","305419896","32"
"https://185.153.196.130:443","Found","True","443","185.153.196.130,/match","/submit.php","Mozilla/4.0 (compatible; MSIE 5.0; Windows NT; DigExt; DTS Agent","555758901","32"
"https://185.162.235.111:443","Found","True","443","185.162.235.111,/ca","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; Touch)","0","32"
"https://185.162.235.35:443","Found","True","443","185.162.235.35,/activity","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; WOW64; Trident/5.0)","16777216","32"
"https://185.162.235.61:443","Found","True","443","185.162.235.61,/ga.js","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727)","0","32"
"https://185.82.202.123:443","Found","True","443","185.82.202.123,/j.ad","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; QQDownload 733; InfoPath.2)","305419896","32"
"https://193.168.147.249:443","Found","True","443","mesteratosr.me,/api","/lowpacket/mt.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0","305419896","32"
"https://196.173.203.35.bc.googleusercontent.com:443","Found","True","443","www.unwomen.org,/jquery-3.3.1.min.js,www.prodibi.com,/jquery-3.3.1.min.js,www.oriental-residence.com,/jquery-3.3.1.min.js","/jquery-3.3.2.min.js","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","610298403","32"
"https://202.182.101.162:443","Found","True","443","202.182.101.162,/match","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;SVSE)","305419896","32"
"https://204.16.247.41:443","Found","True","443","syscx.com,/dot.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; MASP)","0","32"
"https://204.44.88.34:443","Found","True","443","204.44.88.34,/api/config/v1/ODSP_Sync_Client/image/","/api/config/v1/ODSP_Sync_Client/history/","Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.0)","","32"
"https://206.166.251.75:443","Found","True","443","206.166.251.75,/__utm.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; Touch; ASU2JS)","6","32"
"https://207.148.65.247:443","Found","True","443","207.148.65.247,/load","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MANM; MANM)","0","32"
"https://207.148.78.25:443","Found","True","443","207.148.78.25,/updates.rss","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","305419896","32"
"https://211.49.225.208:443","Found","True","443","211.49.225.208,/ca","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)","","32"
"https://23.106.215.40:443","Found","True","443","cuphq.com,/visit.js,104.243.41.123,/fwlink","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0; Avant Browser)","0","32"
"https://23.108.57.27:443","Found","True","443","104.243.46.74,/ca","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322)","0","32"
"https://3.137.139.119:443","Found","True","443","service.office247.tech,/dot.gif","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0)","305419896","32"
"https://3.137.217.140:443","Found","True","443","3.137.217.140,/dot.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0; BOIE9;ENUSMSNIP)","321620935","32"
"https://3.83.145.77:443","Found","True","443","d18apeaghqw12n.cloudfront.net,/w/api.php","/wiki","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","1440770280","32"
"https://3.95.159.27:443","Found","True","443","sharkfishinguk.com,/jquery-1.12.1.min.js","/jquery-1.12.2.min.js","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Safari/537.36 Edg/80.0.361.62","1808212404","32"
"https://34.203.235.59:443","Found","True","443","sitehealthcheck.org,/oscp/","/oscp/a/","Microsoft-CryptoAPI/6.1","859655151","32"
"https://34.238.192.43:443","Found","True","443","sharkfishinguk.com,/jquery-1.12.1.min.js","/jquery-1.12.2.min.js","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Safari/537.36 Edg/80.0.361.62","1808212404","32"
"https://35.203.173.196:443","Found","True","443","www.unwomen.org,/jquery-3.3.1.min.js,www.prodibi.com,/jquery-3.3.1.min.js,www.oriental-residence.com,/jquery-3.3.1.min.js","/jquery-3.3.2.min.js","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","610298403","32"
"https://35.241.143.134:443","Found","True","443","control.commanderinthe.cloud,/search/","/Search/","Mozilla/5.0 (compatible, MSIE 11, Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","1277797054","32"
"https://39.109.116.2:443","Found","True","443","39.109.116.2,/pixel.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MDDRJS)","0","32"
"https://45.10.20.166:443","Found","True","443","shop.redlist.cyou,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","305419896","32"
"https://45.134.169.75:443","Found","True","443","45.134.169.75,/pixel.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MANM; MANM)","305419896","32"
"https://45.33.27.73:443","Found","True","443","45.33.27.73,/en_US/all.js","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.1)","1833616007","32"
"https://45.77.249.181:443","Found","True","443","45.77.249.181,/updates.rss","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.1)","305419896","32"
"https://47.74.39.152:443","Found","True","443","47.74.39.152,/fwlink","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)","0","32"
"https://47.75.123.100:443","Found","True","443","news.itamarty.com,/dpixel","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0) LBBROWSER","1873433027","32"
"https://47.91.242.27:443","Found","True","443","47.91.242.27,/load","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; BOIE9;ENUSMSE)","0","32"
"https://52.166.232.140:443","Found","True","443","sbgprodib.oberto.za.net,/__utm.gif","/___utm.gif","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","1453642741","32"
"https://52.229.22.93:443","Found","True","443","52.229.22.93,/pixel.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MATP; MATP)","1380714076","32"
"https://54.214.197.200:443","Found","True","443","pnwcontent-delivery.com,/updates.rss","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0)","775423106","32"
"https://77.123.155.74:443","Found","True","443","77.123.155.74,/owa/","/OWA/","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","305419896","32"
"https://8.210.253.122:443","Found","True","443","8.210.253.122,/IE9CompatViewList.xml","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; ; NCLIENT50_AAPCDA5841E333)","305419896","32"
"https://95.179.239.225:443","Found","True","443","95.179.239.225,/IE9CompatViewList.xml","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0; MALC)","1873433027","32"
"https://cuphq.com:443","Found","True","443","cuphq.com,/visit.js,104.243.41.123,/fwlink","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0; Avant Browser)","0","32"
"https://ec2-100-24-56-227.compute-1.amazonaws.com:443","Found","True","443","100.24.56.227,/bing","/search","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0; MDDCJS)","836116121","32"
"https://ec2-18-163-120-26.ap-east-1.compute.amazonaws.com:443","Found","True","443","18.163.120.26,/match","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUSMSE)","305419896","32"
"https://ec2-3-137-139-119.us-east-2.compute.amazonaws.com:443","Found","True","443","service.office247.tech,/dot.gif","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0)","305419896","32"
"https://ec2-3-137-217-140.us-east-2.compute.amazonaws.com:443","Found","True","443","3.137.217.140,/dot.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0; BOIE9;ENUSMSNIP)","321620935","32"
"https://ec2-3-83-145-77.compute-1.amazonaws.com:443","Found","True","443","d18apeaghqw12n.cloudfront.net,/w/api.php","/wiki","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","1440770280","32"
"https://ec2-3-95-159-27.compute-1.amazonaws.com:443","Found","True","443","sharkfishinguk.com,/jquery-1.12.1.min.js","/jquery-1.12.2.min.js","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Safari/537.36 Edg/80.0.361.62","1808212404","32"
"https://ec2-34-203-235-59.compute-1.amazonaws.com:443","Found","True","443","sitehealthcheck.org,/oscp/","/oscp/a/","Microsoft-CryptoAPI/6.1","859655151","32"
"https://ec2-34-238-192-43.compute-1.amazonaws.com:443","Found","True","443","sharkfishinguk.com,/jquery-1.12.1.min.js","/jquery-1.12.2.min.js","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Safari/537.36 Edg/80.0.361.62","1808212404","32"
"https://ec2-54-214-197-200.us-west-2.compute.amazonaws.com:443","Found","True","443","pnwcontent-delivery.com,/updates.rss","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0)","775423106","32"
"https://forteupdate.com:443","Found","True","443","forteupdate.com,/match","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Trident/6.0)","555758901","32"
"https://horsema1.pserver.ru:443","Found","True","443","185.118.166.66,/en_US/all.js","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)","305419896","32"
"https://li2011-92.members.linode.com:443","Found","True","443","game.soultravel.online,/g.pixel","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0; NP06)","1873433027","32"
"https://li981-73.members.linode.com:443","Found","True","443","45.33.27.73,/en_US/all.js","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.1)","1833616007","32"
"https://mesteratosr.me:443","Found","True","443","mesteratosr.me,/api","/lowpacket/mt.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0","305419896","32"
"https://pnwcontent-delivery.com:443","Found","True","443","pnwcontent-delivery.com,/updates.rss","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0)","775423106","32"
"https://pool.laughingmoonmusic.com:443","Found","True","443","forteupdate.com,/match","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Trident/6.0)","555758901","32"
"https://sharkfishinguk.com:443","Found","True","443","sharkfishinguk.com,/jquery-1.12.1.min.js","/jquery-1.12.2.min.js","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Safari/537.36 Edg/80.0.361.62","1808212404","32"
"https://sitehealthcheck.org:443","Found","True","443","sitehealthcheck.org,/oscp/","/oscp/a/","Microsoft-CryptoAPI/6.1","859655151","32"
"http://101.36.108.242:80","Found","False","80","172.19.178.93,/image/","/history/","Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.0)","0","32"
"http://101.36.117.17:80","Found","False","80","172.19.178.93,/image/","/history/","Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.0)","0","32"
"http://103.123.134.190:80","Found","False","80","103.123.134.190,/waf/","/history/","Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0","1","32"
"http://104.243.46.74:80","Found","False","80","104.243.46.74,/ca","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENCA)","0","32"
"http://108.166.207.133:80","Found","False","80","108.166.207.133,/cm","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1)","305419896","32"
"http://109.201.142.110:80","Found","False","80","forteupdate.com,/IE9CompatViewList.xml","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; ; NCLIENT50_AAPCDA5841E333)","555758901","32"
"http://109.230.199.126:80","Found","False","80","109.230.199.126,/cx","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENGB)","0","32"
"http://118.193.36.207:80","Found","False","80","118.193.36.207,/pixel.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)","0","32"
"http://134.209.92.85:80","Found","False","80","134.209.92.85,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","431177299","32"
"http://139.59.172.170:80","Found","False","80","offsec.gifts,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","1051382149","32"
"http://139.59.20.173:80","Found","False","80","139.59.20.173,/ocsp/a/","/ocsp/b/","Microsoft-CryptoAPI/6.1","653048307","32"
"http://139.60.161.99:80","Found","False","80","139.60.161.99,/g.pixel","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0)","0","32"
"http://149.28.20.245:80","Found","False","80","149.28.20.245,/search/","/Search/","Mozilla/5.0 (compatible, MSIE 11, Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","305419896","32"
"http://149.28.21.217:80","Found","False","80","test.axibala.club,/j.ad","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; Touch; MALCJS)","0","32"
"http://152.32.227.250:80","Found","False","80","152.32.227.250,/push","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; FunWebProducts)","0","32"
"http://152.32.228.32:80","Found","False","80","152.32.227.250,/push","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; FunWebProducts)","0","32"
"http://154.220.3.226:80","Found","False","80","154.220.3.226,/dot.gif","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)","523821208","32"
"http://156.255.64.36:80","Found","False","80","118.193.36.207,/pixel.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)","0","32"
"http://165.227.102.250:80","Found","False","80","regionsbankk.com,/search/","/Search/","Mozilla/5.0 (compatible, MSIE 11, Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","1701371983","32"
"http://167.99.197.196:80","Found","False","80","myredirector1.live,/viewerng/meta,myredirector2.live,/viewerng/meta","/viewersng/meta","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","1556462172","32"
"http://172.105.10.217:80","Found","False","80","remote.claycityhealthcare.com,/CWoNaJLBo/VTNeWw11212/","/CWoNaJLBo/VTNeWw11213/","Mozilla/4.0 (compatible; MSIE 6.0;Windows NT 5.1)","1616449647","32"
"http://176.123.8.228:80","Found","False","80","176.123.8.228,/__utm.gif","/___utm.gif","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30)","305419896","32"
"http://178.128.233.247:80","Found","False","80","178.128.233.247,/pixel.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; MASP)","1359593325","32"
"http://185.14.30.217:80","Found","False","80","185.14.30.217,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","0","32"
"http://185.153.196.130:80","Found","False","80","185.153.196.130,/dot.gif","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1)","555758901","32"
"http://185.158.249.123:80","Found","False","80","185.158.249.123,/pixel.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; MALC)","305419896","32"
"http://185.158.249.232:80","Found","False","80","185.158.249.232,/dot.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; XBLWP7; ZuneWP7)","0","32"
"http://185.162.235.111:80","Found","False","80","185.162.235.111,/ca","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)","0","32"
"http://185.162.235.35:80","Found","False","80","185.162.235.35,/ptj","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; LBBROWSER)","16777216","32"
"http://185.162.235.61:80","Found","False","80","185.162.235.61,/cx","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; BOIE9;ENIN)","0","32"
"http://185.173.92.10:80","Found","False","80","185.173.92.10,/match","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0; MDDCJS)","305419896","32"
"http://185.206.145.170:80","Found","False","80","js.news1010.net,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","0","32"
"http://185.206.145.227:80","Found","False","80","coincidencious.com,/_/scs/mail-static/_/js/","/mail/u/0/","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; Touch; ASU2JS)","0","32"
"http://185.219.221.184:80","Found","False","80","185.219.221.184,/en_US/all.js","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","1359593325","32"
"http://185.82.219.249:80","Found","False","80","185.82.219.249,/load","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)","1359593325","32"
"http://188.34.142.201:80","Found","False","80","188.34.142.201,/load","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; Touch; MALCJS)","0","32"
"http://192.161.179.180:80","Found","False","80","luoli233.top,/load","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","0","32"
"http://192.184.35.203:80","Found","False","80","ec2-3-137-140-194.us-east-2.compute.amazonaws.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","0","32"
"http://193.29.13.201:80","Found","False","80","193.29.13.201,/__utm.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; UHS)","1580103814","32"
"http://194.165.16.60:80","Found","False","80","194.165.16.60,/fwlink","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows Phone OS 7.5; Trident/5.0; IEMobile/9.0; LG; LG-E906)","1580103814","32"
"http://195.123.212.226:80","Found","False","80","195.123.212.226,/pixel","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)","467511842","32"
"http://1nevadasports.com:80","Found","False","80","217.12.218.46,/preload","/sa","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","305419896","32"
"http://204.16.247.41:80","Found","False","80","syscx.com,/dot.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; MASP)","0","32"
"http://204.44.85.53:80","Found","False","80","204.44.85.53,/async/","/complete/","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; LBBROWSER)","305419896","32"
"http://213.202.211.246:80","Found","False","80","213.202.211.246,/metro91/admin/1/ppptp.jpg","/metro91/admin/1/secure.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1)","0","32"
"http://213.217.0.217:80","Found","False","80","213.217.0.217,/g.pixel","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; BOIE9;ESES)","305419896","32"
"http://217.12.218.46:80","Found","False","80","217.12.218.46,/preload","/sa","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","305419896","32"
"http://23.106.215.40:80","Found","False","80","cuphq.com,/visit.js,104.243.41.123,/fwlink","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0; Avant Browser)","0","32"
"http://23.108.57.27:80","Found","False","80","104.243.46.74,/ca","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322)","0","32"
"http://23.163.0.12:80","Found","False","80","ec2-3-22-248-118.us-east-2.compute.amazonaws.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","0","32"
"http://23.81.246.89:80","Found","False","80","romeup.com,/en_US/all.js","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; BOIE9;ENXA)","1580103814","32"
"http://3.135.189.104:80","Found","False","80","cdn1.agency.thomsonreuters.com,/access/","/radio/xmlrpc/v35","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36","1049587581","32"
"http://3.141.170.200:80","Found","False","80","ec2-3-22-248-118.us-east-2.compute.amazonaws.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","0","32"
"http://3.83.145.77:80","Found","False","80","d18apeaghqw12n.cloudfront.net,/w/api.php","/wiki","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","1440770280","32"
"http://31.44.184.100:80","Found","False","80","31.44.184.100,/dpixel","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30)","0","32"
"http://31.44.184.181:80","Found","False","80","31.44.184.181,/ga.js","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENGB)","0","32"
"http://31.44.184.73:80","Found","False","80","31.44.184.73,/IE9CompatViewList.xml","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)","0","32"
"http://35.224.197.52:80","Found","False","80","35.224.197.52,/ga.js","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0; BOIE9;ENUS)","384504866","32"
"http://35.241.143.134:80","Found","False","80","control.commanderinthe.cloud,/search/","/Search/","Mozilla/5.0 (compatible, MSIE 11, Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","1277797054","32"
"http://37.1.208.91:80","Found","False","80","37.1.208.91,/__utm.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MASP)","0","32"
"http://37.252.120.101:80","Found","False","80","164.138.25.191,/resolve/alter/,46.19.37.133,/resolve/alter/","/client/real/","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; Xbox)","1516365230","32"
"http://37.61.205.212:80","Found","False","80","37.61.205.212,/updates","/windowsxp/updcheck.php","Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0","305419896","32"
"http://39.109.116.2:80","Found","False","80","59.151.40.186,/pixel,120.132.70.253,/en_US/all.js","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Trident/6.0)","0","32"
"http://40.76.215.67:80","Found","False","80","scangroup.azurewebsites.net,/s3c/HttpT1","/s3c/HttpT2","Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.0)","1359593325","32"
"http://43.129.16.132:80","Found","False","80","43.129.16.132,/api/getit","/api/postit","Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.0)","0","32"
"http://45.129.137.247:80","Found","False","80","45.129.137.247,/aa.html","/eo","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246","1580103814","32"
"http://45.134.169.75:80","Found","False","80","www.hw8.info,/j.ad","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727)","305419896","32"
"http://45.153.129.226:80","Found","False","80","104.31.83.68,/c/msdownload/update/others/2016/12/98516847_","/c/msdownload/update/others/2016/12/7143338_","Windows-Update-Agent/10.0.24043.28764 Client-Protocol/1.40","1359593325","32"
"http://45.153.184.167:80","Found","False","80","45.153.184.167,/__utm.gif","/___utm.gif","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; NP09; NP09; MAAU)","1359593325","32"
"http://45.195.158.36:80","Found","False","80","45.195.158.36,/updates","/windebug/updcheck.php","Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0","305419896","32"
"http://45.33.27.73:80","Found","False","80","45.33.27.73,/cx","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)","1833616007","32"
"http://45.77.12.223:80","Found","False","80","45.77.12.223,/match","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322)","305419896","32"
